Name,Price,Price witout Tax,Brand,Link
"Historic Lynchburg Tennessee Whiskey Cinnamon Chipotle Seasoning and Rub, 5oz.",$8.50,$7.95,Tennessee Whiskey,https://www.hotsauce.com/historic-lynchburg-tennessee-whiskey-cinnamon-chipotle-seasoning-and-rub/
"Hot Spots Ember Hot Sauce, 5oz.",$7.50,$6.95,CaJohns,https://www.hotsauce.com/hot-spots-ember-hot-sauce/
"Iguana Smoky Chipotle Mini Pepper Sauce, 2oz.",$3.00,$2.49,Iguana Sauces,https://www.hotsauce.com/iguana-smoky-chipotle-mini-pepper-sauce/
"Iguana Smoky Jalapeno Chipotle Salsa, 16oz.",$9.00,$8.49,Iguana Sauces,https://www.hotsauce.com/iguana-smoky-jalapeno-chipotle-salsa/
"Iguana Ultimate en Fuego Pepper Sauce Gift Set, 8/5oz.",$52.00,$47.60,Iguana Sauces,https://www.hotsauce.com/iguana-ultimate-en-fuego-pepper-sauce-gift-set/
"Karma Sauce Ashes-2-Ashes Hot Sauce, 5oz.",$13.00,$11.95,Karma,https://www.hotsauce.com/karma-sauce-ashes-2-ashes-hot-sauce/
"Karma Sauce Smokey Karma Hot Sauce, 5oz.",$8.50,$7.95,Karma,https://www.hotsauce.com/karma-sauce-smokey-karma-hot-sauce/
"Keep Calm and Pour More Chipotle On Hot Sauce, 5oz.",$6.50,$5.95,Hot Sauce Fanatics,https://www.hotsauce.com/keep-calm-and-pour-more-chipotle-on-hot-sauce/
"Larry's Hot Pussy Juice, 5oz.",$7.50,$6.95,HotSauce,https://www.hotsauce.com/larrys-hot-pussy-juice-hot-sauce/
"Melinda's Ketchup Complete Gift Set, 5/14oz.",$38.50,$35.83,Melinda's,https://www.hotsauce.com/Melindas-Ketchup-Complete-Gift-Set/
"Melinda's Rich & Smoky Chipotle Ketchup, 14oz.",$8.00,$7.49,Melinda's,https://www.hotsauce.com/melindas-rich-smoky-chipotle-ketchup/
"Mo Hotta Mo Betta Chipotle Adobo Hot Sauce, 5oz.",$6.50,$5.95,Mo Hotta,https://www.hotsauce.com/mo-hotta-mo-betta-chipotle-adobo-hot-sauce/
"Mountain Man Chipotle BBQ Sauce, 12oz.",$7.50,$6.95,Mountain Man,https://www.hotsauce.com/mountain-man-chipotle-bbq-sauce/
"Mountain Man Chipotle Hot Sauce, 5oz.",$6.50,$5.95,Mountain Man,https://www.hotsauce.com/mountain-man-chipotle-hot-sauce/
"Mountain Man Roasted Corn, Garlic & Chipotle Sauce, 5oz.",$8.00,$6.95,Mountain Man,https://www.hotsauce.com/mountain-man-roasted-corn-garlic-chipotle-sauce/
"Mountain Man Sauces Gift Set, 1/12oz, 3/5oz.",$30.00,$26.80,Mountain Man,https://www.hotsauce.com/mountain-man-sauces-gift-set/
"Naughty Christmas Hot Sauce, 5oz. (Seasonal)",$6.50,$5.95,Hot Sauce Fanatics,https://www.hotsauce.com/naughty-christmas-hot-sauce/
